viewer_id,account_name,country,total_views,total_watch_time,engagement_count,total_sessions,returning_sessions,ad_blocked_sessions
67c9c631-719a-11f0-9b2a-02420a0001e4,Anonymous,US,0,0.0,0,1,0,0
67c9d937-1ff9-11f0-8936-02420a00010b,Anonymous,HK,0,0.0,0,1,0,0
67d21485-1f27-11f0-b28e-02420a000110,Anonymous,HK,0,0.0,0,1,0,0
67d2bcc4-5923-11f0-a917-02420a000115,Anonymous,US,0,0.0,0,1,0,0
67d388c5-1d0f-11f0-8255-02420a000107,Anonymous,US,0,0.0,0,1,0,0
67d53278-1ee4-11f0-a87c-02420a0001fc,Anonymous,HK,0,0.0,0,1,0,0
67d7d84e-3af0-11f0-91d7-02420a000115,Anonymous,SG,0,0.0,0,1,0,0
67d9f97b-2133-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
67da98fc-3a68-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
67db701a-72f7-11f0-b66b-02420a0001b4,Anonymous,US,0,0.0,0,1,0,0
67ddeb33-2646-11f0-8ec6-02420a00019f,Anonymous,US,0,0.0,0,2,0,1
67e1ee16-2ec9-11f0-9bdd-02420a000161,Anonymous,US,0,0.0,0,1,0,0
67ea8416-2a7e-11f0-8ec6-02420a00019f,Anonymous,US,0,0.0,0,1,0,0
67effc02-2ce3-11f0-96bf-02420a00016f,Anonymous,US,0,0.0,0,1,0,0
67f37512-5141-11f0-a533-02420a000133,Anonymous,NL,0,0.0,0,1,0,0
67f69b6c-31b3-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
67f7bfaf-371f-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
67fa11f7-2c3a-11f0-b0d7-02420a000167,Anonymous,US,0,0.0,0,1,0,0
67fac469-43db-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
67fb5387-4744-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
6801ab28-647d-11f0-81aa-02420a0001b3,Anonymous,US,0,0.0,0,1,0,0
6801cdfc-576c-11f0-b8fc-02420a00014f,Anonymous,US,0,0.0,0,1,0,0
68025f73-31b3-11f0-91d7-02420a000115,Anonymous,US,0,0.0,0,1,0,0
6804dd2c-288a-11f0-b0c8-02420a0001a9,Anonymous,US,0,0.0,0,1,0,0
6805419f-64a4-11f0-99bc-02420a000194,Anonymous,US,0,0.0,0,1,0,0
68076b17-5357-11f0-9f4b-02420a0001dd,Anonymous,NL,0,0.0,0,1,0,0
6809e674-65cd-11f0-b0dc-02420a000188,Anonymous,US,0,0.0,0,1,0,0
680c4aae-49eb-11f0-a8d0-02420a000117,Anonymous,US,0,0.0,0,2,0,0
680d6608-4405-11f0-8976-02420a00011b,Anonymous,US,0,0.0,0,1,0,0
680dd17e-20b0-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
680ebcb4-647a-11f0-b482-02420a0001b9,Anonymous,US,0,0.0,0,1,0,0
680f6099-39a0-11f0-9316-02420a00010d,Anonymous,KR,0,0.0,0,1,0,0
6811112a-2239-11f0-9e8d-02420a000105,Anonymous,US,0,0.0,0,1,0,0
68135086-5923-11f0-aeeb-02420a000117,Anonymous,US,0,0.0,0,1,0,0
6814a56a-744d-11f0-8385-02420a00019a,Anonymous,US,0,0.0,0,1,0,0
6815d804-3a68-11f0-a2eb-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
6816adba-2e7a-11f0-96bf-02420a00016f,Anonymous,US,0,0.0,0,1,0,0
6819cedb-2b92-11f0-a0f2-02420a0001a4,Anonymous,US,0,0.0,0,1,0,0
681a27ad-43e5-11f0-91d7-02420a000115,Anonymous,PL,0,0.0,0,1,0,0
681dbb28-2547-11f0-ab73-02420a0001b9,Anonymous,DE,0,0.0,0,1,0,0
681e6e27-5dd0-11f0-9c3c-02420a00016c,Anonymous,US,0,0.0,0,1,0,0
6820ee23-5a81-11f0-a39b-02420a0001e3,Anonymous,US,0,0.0,0,1,0,0
6822a327-64c3-11f0-a339-02420a0001a8,Anonymous,SG,0,0.0,0,1,0,0
6822beac-3703-11f0-8976-02420a00011b,Anonymous,US,0,0.0,0,1,0,0
6823a72e-1d0f-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
68240305-1c3c-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
682a1e5e-22ac-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
682aa3b1-4aef-11f0-9247-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
6834f154-1b7e-11f0-9dae-ea522859770d,Anonymous,US,0,0.0,0,1,0,0
6838590b-2906-11f0-a0f2-02420a0001a4,Anonymous,US,0,0.0,0,1,0,0
68387a30-1f3d-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
683ca2eb-5c8e-11f0-b4d6-02420a0001a8,Anonymous,US,0,0.0,0,1,0,0
683eaaa3-35fc-11f0-82c6-02420a000107,Anonymous,RU,0,0.0,0,1,0,0
68406179-1f50-11f0-938b-02420a00010a,Anonymous,US,0,0.0,0,1,0,0
6840dc47-52d9-11f0-b29d-02420a0001ef,Anonymous,US,0,0.0,0,1,0,0
6844deb3-647d-11f0-97f5-02420a0001b0,Anonymous,US,0,0.0,0,1,0,0
6846199f-744d-11f0-9977-02420a00018c,Anonymous,US,0,0.0,0,1,0,0
68474b5e-1d8e-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
684b168f-609d-11f0-b9cc-02420a000109,Anonymous,US,0,0.0,0,1,0,0
684cfd59-57a6-11f0-8c38-02420a000147,Anonymous,US,0,0.0,0,1,0,0
684d21cb-4027-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
684dc9cc-3389-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
68515bc6-4c01-11f0-a59c-02420a0001e4,Anonymous,US,0,0.0,0,1,0,0
68528f91-29ca-11f0-b0c8-02420a0001a9,Anonymous,US,0,0.0,0,2,0,0
6853c7a6-2dd1-11f0-aa91-02420a000163,Anonymous,US,0,0.0,0,1,0,0
685941f0-2618-11f0-8ec6-02420a00019f,Anonymous,US,0,0.0,0,1,0,0
6859766e-6e81-11f0-87e1-02420a000153,Anonymous,NL,0,0.0,0,1,0,0
685ddbdf-2b97-11f0-9392-02420a0001a5,Anonymous,US,0,0.0,0,1,0,0
685ea846-4de2-11f0-8939-02420a000191,Anonymous,US,0,0.0,0,1,0,0
685ede5d-4a85-11f0-b99c-02420a000121,Anonymous,US,0,0.0,0,1,0,0
685f6961-568c-11f0-bf62-02420a00016b,Anonymous,US,0,0.0,0,1,0,0
68670b9f-2196-11f0-9d5c-02420a0001fd,Anonymous,DK,0,0.0,0,1,0,0
6868c4ff-7113-11f0-b99b-02420a0001e2,Anonymous,US,1,0.0,0,1,0,0
6869bf7b-1c5f-11f0-938b-02420a00010a,Anonymous,US,0,0.0,0,1,0,0
686b667a-2614-11f0-9654-02420a00019e,Anonymous,US,0,0.0,0,1,0,0
686defd6-1b49-11f0-83bf-ce2db180d137,Anonymous,NL,0,0.0,0,1,0,0
686e6bc4-6bba-11f0-a03e-02420a0001a0,Anonymous,US,0,0.0,0,1,0,0
686fca39-6cc6-11f0-a1e2-02420a0001a9,Anonymous,NL,0,0.0,0,1,0,0
6870a889-4716-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
6870dda3-4f12-11f0-ac81-02420a0001bd,Anonymous,US,0,0.0,0,1,0,0
6871092b-2c3a-11f0-aa91-02420a000163,Anonymous,US,0,0.0,0,1,0,0
68712688-6218-11f0-8187-02420a0001b1,Anonymous,US,0,0.0,0,1,0,0
6871f3e2-1d0f-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
68727395-27d1-11f0-8fb1-02420a0001a6,Anonymous,US,0,0.0,0,1,0,0
68727c93-5d43-11f0-aff6-02420a000195,Anonymous,US,0,0.0,0,1,0,0
687432c2-3c60-11f0-a96c-02420a000111,Anonymous,DE,0,0.0,0,1,0,0
68772021-3b86-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
68781bfe-4c41-11f0-a14c-02420a0001be,Anonymous,US,0,0.0,0,1,0,0
688290a7-29b0-11f0-9654-02420a00019e,Anonymous,US,0,0.0,0,1,0,0
688464aa-6dde-11f0-a7e1-02420a000183,Anonymous,US,0,0.0,0,1,0,0
68858790-4ae4-11f0-af45-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
6885c171-4c41-11f0-8340-02420a0001cc,Anonymous,US,0,0.0,0,1,0,0
688664ca-543f-11f0-8895-02420a0001bc,Anonymous,US,0,0.0,0,1,0,0
6886e7f2-2089-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
68886403-5943-11f0-91f8-02420a00011c,Anonymous,US,0,0.0,0,1,0,0
688b21aa-50cd-11f0-ae98-02420a00013f,Anonymous,US,0,0.0,0,1,0,0
688ba497-3f6b-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
688bf2a3-564b-11f0-af0a-02420a00018a,Anonymous,US,0,0.0,0,1,0,0
688df2a1-50f7-11f0-85ed-02420a000134,Anonymous,US,0,0.0,0,1,0,0
688ef321-3729-11f0-91d7-02420a000115,Anonymous,US,0,0.0,0,1,0,0
689237f6-2ceb-11f0-a476-02420a000173,Anonymous,US,0,0.0,0,1,0,0
6892a556-2bca-11f0-9bdd-02420a000161,Anonymous,US,0,0.0,0,1,0,0
6894c801-258c-11f0-ab73-02420a0001b9,Anonymous,US,0,0.0,0,1,0,0
6895768b-66bc-11f0-b3e6-02420a000160,Anonymous,US,0,0.0,0,1,0,0
68968a4a-6649-11f0-a00f-02420a000167,Anonymous,US,0,0.0,0,1,0,0
6897f34f-73fd-11f0-a0ba-02420a0001e0,Anonymous,US,0,0.0,0,1,0,0
689c08c7-2353-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
689c1ef2-5943-11f0-a917-02420a000115,Anonymous,US,0,0.0,0,1,0,0
689d0afc-57dc-11f0-9e1e-02420a000155,Anonymous,US,0,0.0,0,1,0,0
68a09594-1bc3-11f0-b28e-02420a000110,Anonymous,US,0,0.0,0,1,0,0
68a0995e-2547-11f0-9801-02420a0001b3,Anonymous,DE,0,0.0,0,1,0,0
68a30bb1-5107-11f0-94c9-02420a00012e,Anonymous,US,0,0.0,0,1,0,0
68a70389-633e-11f0-af8e-02420a0001d1,Anonymous,US,0,0.0,0,1,0,0
68ace351-57c5-11f0-ab63-02420a000157,Anonymous,US,0,0.0,0,1,0,0
68ace40a-2f41-11f0-ae83-02420a000168,Anonymous,NL,0,0.0,0,1,0,0
68afdf29-731f-11f0-a317-02420a0001b9,Anonymous,US,0,0.0,0,1,0,0
68b03ab5-2723-11f0-b0c8-02420a0001a9,Anonymous,US,0,0.0,0,1,0,0
68b0b54c-1dd8-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
68b46e8b-1fed-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
68b6fb7e-5906-11f0-a458-02420a00011e,Anonymous,US,0,0.0,0,1,0,0
68b70fb3-1f8e-11f0-938b-02420a00010a,Anonymous,HK,0,0.0,0,1,0,0
68b8cf4d-66bc-11f0-a00f-02420a000167,Anonymous,US,1,0.0,0,2,0,0
68bd4930-1fb0-11f0-a8a4-02420a0001fe,Anonymous,BE,0,0.0,0,1,0,0
68beb440-647d-11f0-94be-02420a0001af,Anonymous,US,0,0.0,0,1,0,0
68c00df2-2dfe-11f0-a18d-02420a000160,Anonymous,US,0,0.0,0,1,0,0
68c13bed-1d0f-11f0-9e8d-02420a000105,Anonymous,US,0,0.0,0,1,0,0
68c5939f-568d-11f0-8eab-02420a000165,Anonymous,US,0,0.0,0,1,0,0
68cc0236-23ba-11f0-9d5c-02420a0001fd,Anonymous,SE,0,0.0,0,1,0,0
68ccb2e3-3e7d-11f0-aac9-02420a000106,Anonymous,US,1,0.0,0,2,0,0
68ceff9e-5e23-11f0-9db2-02420a000175,Anonymous,US,0,0.0,0,1,0,0
68d70a1f-5f36-11f0-9bd9-02420a00013f,Anonymous,US,0,0.0,0,1,0,0
68d93bd0-207a-11f0-a87c-02420a0001fc,Anonymous,DE,0,0.0,0,1,0,0
68dd4f18-2353-11f0-b28e-02420a000110,Anonymous,US,0,0.0,0,1,0,0
68e546fe-49a8-11f0-a8ef-02420a000134,Anonymous,US,0,0.0,0,1,0,0
68e60ceb-2bbc-11f0-96bf-02420a00016f,Anonymous,US,0,0.0,0,1,0,0
68eb7fc0-3c06-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
68ecaa7f-2dd1-11f0-a544-02420a000171,Anonymous,US,0,0.0,0,1,0,0
68f1c856-3fa2-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
68f1cd3c-2024-11f0-938b-02420a00010a,Anonymous,US,0,0.0,0,1,0,0
68f25f2b-706c-11f0-94ad-02420a000105,Anonymous,US,0,0.0,0,1,0,0
68f45f5b-415a-11f0-a96c-02420a000111,Anonymous,US,0,0.0,0,1,0,0
68f51a10-1f60-11f0-b28e-02420a000110,Anonymous,HK,0,0.0,0,1,0,0
68f940c2-2c27-11f0-aaa6-02420a000166,Anonymous,US,0,0.0,0,1,0,0
68f96536-6244-11f0-b796-02420a0001e3,Anonymous,US,0,0.0,0,1,0,0
68faaccf-6b9f-11f0-ae03-02420a0001ab,Anonymous,NL,0,0.0,0,1,0,0
68fabfdf-6e81-11f0-8498-02420a000161,Anonymous,NL,0,0.0,0,1,0,0
68fb0b10-2c27-11f0-9bdd-02420a000161,Anonymous,US,0,0.0,0,1,0,0
68ffcff1-65cd-11f0-9513-fa3ba89bb25b,Anonymous,US,0,0.0,0,1,0,0
69042cb4-4cf5-11f0-8db4-02420a0001ad,Anonymous,US,0,0.0,0,1,0,0
69050ab4-2124-11f0-a8a4-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
69066266-20b7-11f0-8255-02420a000107,Anonymous,US,0,0.0,0,1,0,0
69089c9e-5357-11f0-825a-02420a0001d1,Anonymous,NL,0,0.0,0,1,0,0
6909327a-2b5f-11f0-ab8d-02420a0001ae,Anonymous,US,0,0.0,0,1,0,0
6909b732-224b-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
6909f48e-398d-11f0-83d0-02420a000108,Anonymous,SG,0,0.0,0,1,0,0
690c9a9a-1b5a-11f0-be6d-02420a0001bc,Anonymous,US,0,0.0,0,1,0,0
690f0f41-1d0f-11f0-938b-02420a00010a,Anonymous,US,0,0.0,0,1,0,0
690f6571-3b86-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
69106524-3a0d-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
69110bb7-2196-11f0-9e8d-02420a000105,Anonymous,DE,0,0.0,0,1,0,0
69122db0-2dd1-11f0-a0eb-02420a000178,Anonymous,US,0,0.0,0,1,0,0
6917b79b-1d50-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
6919ee5a-201b-11f0-8304-02420a00010c,Anonymous,HK,0,0.0,0,1,0,0
691a1f66-4aac-11f0-ac7d-02420a0001f7,Anonymous,US,0,0.0,0,1,0,0
691a4042-2dfd-11f0-a0eb-02420a000178,Anonymous,US,0,0.0,0,1,0,0
691e3d9c-42be-11f0-ac76-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
69217da0-609d-11f0-9b5c-02420a00011d,Anonymous,US,0,0.0,0,1,0,0
69224a01-2c3a-11f0-a544-02420a000171,Anonymous,US,0,0.0,0,1,0,0
69277d97-755f-11f0-a547-02420a000169,Anonymous,US,0,0.0,0,1,0,0
6928a895-2933-11f0-b0c8-02420a0001a9,Anonymous,US,0,0.0,0,1,0,0
692b41f9-2dd1-11f0-aaa6-02420a000166,Anonymous,US,0,0.0,0,1,0,0
692c92aa-2547-11f0-8c93-02420a0001b6,Anonymous,DE,0,0.0,0,1,0,0
69304db2-225a-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
69327c8d-4553-11f0-a96c-02420a000111,Anonymous,US,0,0.0,0,1,0,0
693565a7-5141-11f0-94c9-02420a00012e,Anonymous,NL,0,0.0,0,1,0,0
693ce50e-4e99-11f0-8c3e-02420a00017a,Anonymous,US,0,0.0,0,1,0,0
693d1e68-2dda-11f0-a18d-02420a000160,Anonymous,US,0,0.0,0,1,0,0
693d2c1d-2005-11f0-938b-02420a00010a,Anonymous,HK,0,0.0,0,1,0,0
693d62c2-30e0-11f0-8976-02420a00011b,Anonymous,DE,0,0.0,0,1,0,0
6940c5cf-50f0-11f0-b737-02420a000132,Anonymous,US,0,0.0,0,1,0,0
6941e2d2-279d-11f0-9392-02420a0001a5,Anonymous,AT,0,0.0,0,1,0,0
69444d6a-1f2b-11f0-873e-02420a000106,Anonymous,HK,0,0.0,0,1,0,0
69445c03-1b60-11f0-8cc2-86ab98dfe3d8,Anonymous,US,0,0.0,0,1,0,0
6944d7e0-210b-11f0-9e8d-02420a000105,Anonymous,US,0,0.0,0,1,0,0
694633c3-35bf-11f0-ac76-02420a00010c,Anonymous,US,1,7796.032,0,2,0,0
69498b1a-576e-11f0-a99a-02420a00015c,Anonymous,US,0,0.0,0,1,0,0
694b081b-1f40-11f0-9d5c-02420a0001fd,Anonymous,HK,0,0.0,0,1,0,0
694e8d90-5eea-11f0-a1d4-02420a00013e,Anonymous,US,0,0.0,0,1,0,0
694f9145-5d22-11f0-aff6-02420a000195,Anonymous,US,0,0.0,0,1,0,0
695187c7-3d0a-11f0-8976-02420a00011b,Anonymous,SE,0,0.0,0,1,0,0
69520005-20fc-11f0-a8a4-02420a0001fe,Anonymous,HK,0,0.0,0,1,0,0
69525c51-4a0e-11f0-aca2-02420a00011d,Anonymous,US,0,0.0,0,1,0,0
6953fde2-1dc7-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
695cfe82-3700-11f0-a2eb-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
69602c38-1d0f-11f0-a8a4-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
69636061-6650-11f0-b0be-02420a000165,Anonymous,IE,0,0.0,0,1,0,0
69637381-1eca-11f0-9e8d-02420a000105,Anonymous,US,0,0.0,0,1,0,0
69646285-6a29-11f0-92e4-02420a0001db,Anonymous,US,0,0.0,0,1,0,0
69662558-6bb3-11f0-a22e-02420a0001a2,Anonymous,US,0,0.0,0,1,0,0
6972c65d-1b49-11f0-a063-0ee0fc44ceed,Anonymous,NL,0,0.0,0,1,0,0
697732fe-23a3-11f0-b28e-02420a000110,Anonymous,SE,0,0.0,0,1,0,0
6977fbeb-375c-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
6978efb0-5447-11f0-a915-02420a0001bd,Anonymous,US,0,0.0,0,1,0,0
697b046e-73fa-11f0-80b0-02420a0001d1,Anonymous,US,0,0.0,0,1,0,0
697e50e6-57bc-11f0-bf34-02420a000159,Anonymous,US,0,0.0,0,1,0,0
697f5138-68a5-11f0-833e-02420a000111,Anonymous,US,0,0.0,0,1,0,0
69800883-22a9-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
6980dec0-33b5-11f0-a2eb-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
69851053-313f-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
698800f8-38c6-11f0-ac76-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
698e2dac-6cc6-11f0-877a-02420a00019a,Anonymous,NL,0,0.0,0,1,0,0
698f7a93-264b-11f0-8fb1-02420a0001a6,Anonymous,US,1,12.140799999982118,0,2,0,0
698f891b-261f-11f0-9654-02420a00019e,Anonymous,US,0,0.0,0,1,0,0
69903687-647d-11f0-8fef-02420a0001ae,Anonymous,US,0,0.0,0,1,0,0
69920cb9-6e81-11f0-b156-02420a000156,Anonymous,NL,0,0.0,0,1,0,0
69926eae-2583-11f0-9801-02420a0001b3,Anonymous,US,0,0.0,0,1,0,0
699292f1-43cf-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
69952bfd-5e35-11f0-8896-02420a000178,Anonymous,US,0,0.0,0,1,0,0
699b45ba-5c88-11f0-9733-02420a0001af,Anonymous,US,0,0.0,0,1,0,0
699d3196-1e4a-11f0-b28e-02420a000110,Anonymous,US,0,0.0,0,1,0,0
699df59a-23ba-11f0-9e8d-02420a000105,Anonymous,SE,0,0.0,0,1,0,0
69a12ed9-51a5-11f0-86f3-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
69a16ef2-21b8-11f0-a87c-02420a0001fc,Anonymous,HK,0,0.0,0,1,0,0
69a41ccf-2c57-11f0-9bdd-02420a000161,Anonymous,US,0,0.0,0,1,0,0
69a6205a-5ba4-11f0-b45c-02420a0001bf,Anonymous,HK,0,0.0,0,1,0,0
69a806f5-6b32-11f0-94b4-02420a0001c1,Anonymous,US,0,0.0,0,1,0,0
69ad15ad-1d0f-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
69ae179b-50f9-11f0-b78d-02420a00012f,Anonymous,US,0,0.0,0,1,0,0
69af4eaa-4716-11f0-91d7-02420a000115,Anonymous,US,0,0.0,0,1,0,0
69b3c730-29aa-11f0-8ec6-02420a00019f,Anonymous,US,0,0.0,0,1,0,0
69b8e43a-43e5-11f0-9486-02420a000113,Anonymous,PL,0,0.0,0,1,0,0
69b9299c-5003-11f0-8a1a-02420a000168,Anonymous,US,0,0.0,0,1,0,0
69ba9aa0-3c06-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
69c5e574-2547-11f0-b702-02420a0001bb,Anonymous,DE,0,0.0,0,1,0,0
69c77eec-5f52-11f0-8de4-02420a00013b,Anonymous,US,0,0.0,0,1,0,0
69c9a8e3-29f1-11f0-8894-02420a0001ab,Anonymous,CA,1,0.0,0,2,0,0
69caac43-4b66-11f0-b24f-02420a0001ea,Anonymous,US,0,0.0,0,1,0,0
69ce8040-65cd-11f0-a299-02420a000186,Anonymous,US,0,0.0,0,1,0,0
69cf8706-395d-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
69d19989-6769-11f0-90e0-02420a000141,Anonymous,US,0,0.0,0,1,0,0
69d21984-207a-11f0-8304-02420a00010c,Anonymous,DE,0,0.0,0,1,0,0
69d22527-2400-11f0-a8a4-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
69d27e63-22db-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
69d285b3-5e30-11f0-9db2-02420a000175,Anonymous,US,0,0.0,0,1,0,0
69d4588c-1e23-11f0-9e8d-02420a000105,Anonymous,US,0,0.0,0,1,0,0
69d5e79e-400c-11f0-a2eb-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
69d6aab2-1e4c-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
69d98009-1f9f-11f0-a87c-02420a0001fc,Anonymous,HK,0,0.0,0,1,0,0
69da78da-5ebe-11f0-9515-02420a00013d,Anonymous,US,0,0.0,0,1,0,0
69df2f7b-6b9f-11f0-a22e-02420a0001a2,Anonymous,NL,0,0.0,0,1,0,0
69e0bf4a-3fc6-11f0-83d0-02420a000108,Anonymous,DE,0,0.0,0,1,0,0
69e2ba5d-4716-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
69e2dc47-210b-11f0-b28e-02420a000110,Anonymous,US,0,0.0,0,1,0,0
69e445f9-4c73-11f0-a14c-02420a0001be,Anonymous,US,0,0.0,0,1,0,0
69e5f1cf-1f3e-11f0-a8a4-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
69e9609f-51b0-11f0-87e3-02420a00011b,Anonymous,US,0,0.0,0,1,0,0
69ea11bf-2400-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
69ee1001-285f-4347-b356-dcc970b6ede7,tonightwestaelzamoon,Unknown,0,0.0,0,0,0,0
69f2330c-2196-11f0-938b-02420a00010a,Anonymous,DE,0,0.0,0,1,0,0
69f577c6-2512-11f0-ab73-02420a0001b9,Anonymous,US,0,0.0,0,1,0,0
69f77363-413b-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
69fa0f30-3d4b-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
69fb47e2-205a-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
6a008818-5141-11f0-8107-02420a000121,Anonymous,NL,0,0.0,0,1,0,0
6a012666-609d-11f0-97d4-02420a000107,Anonymous,US,0,0.0,0,1,0,0
6a01e9e6-6c1b-11f0-91ab-02420a0001b0,Anonymous,US,0,0.0,0,1,0,0
6a02472b-4716-11f0-a2eb-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
6a05b8cf-7528-11f0-bed5-02420a000178,Anonymous,CN,0,0.0,0,1,0,0
6a070dc7-6b7e-11f0-aa25-02420a0001bd,Anonymous,US,0,0.0,0,1,0,0
6a074e01-5dac-11f0-be8d-02420a000186,Anonymous,US,0,0.0,0,1,0,0
6a07fa6a-2574-11f0-ae81-02420a0001b8,Anonymous,US,0,0.0,0,1,0,0
6a0a1564-4c73-11f0-8340-02420a0001cc,Anonymous,US,0,0.0,0,1,0,0
6a0a6cab-30f3-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
6a0d9818-1d14-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
6a10f677-4a79-11f0-9b92-02420a000115,Anonymous,US,0,0.0,0,1,0,0
6a114d06-1f30-11f0-873e-02420a000106,Anonymous,HK,0,0.0,0,1,0,0
6a1352a5-1f38-11f0-8304-02420a00010c,Anonymous,HK,0,0.0,0,1,0,0
6a1368de-3017-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
6a17640b-226b-11f0-8255-02420a000107,Anonymous,HK,0,0.0,0,1,0,0
6a19605a-261f-11f0-8ec6-02420a00019f,Anonymous,US,0,0.0,0,1,0,0
6a1a7047-2137-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
6a1bf43c-1dc7-11f0-9e8d-02420a000105,Anonymous,US,0,0.0,0,1,0,0
6a1d6303-2866-11f0-b0c8-02420a0001a9,Anonymous,US,0,0.0,0,1,0,0
6a213ecc-3a59-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
6a241e58-31b3-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
6a249723-3021-11f0-8976-02420a00011b,Anonymous,US,0,0.0,0,1,0,0
6a257852-31b3-11f0-a2eb-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
6a26a615-5698-11f0-a55e-02420a00017a,Anonymous,US,0,0.0,0,1,0,0
6a29481b-416e-11f0-82c6-02420a000107,Anonymous,US,0,0.0,0,1,0,0
6a2a7290-4c73-11f0-822f-02420a0001c4,Anonymous,US,0,0.0,0,1,0,0
6a2b1931-64b3-11f0-a07f-02420a00019f,Anonymous,US,0,0.0,0,1,0,0
6a2d6c9c-4716-11f0-ac76-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
6a30e2ce-23c2-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
6a310a74-2678-11f0-b086-02420a0001aa,Anonymous,US,0,0.0,0,1,0,0
6a3174eb-1c6d-11f0-9e8d-02420a000105,Anonymous,US,0,0.0,0,1,0,0
6a321970-5698-11f0-b0ff-02420a00016c,Anonymous,US,0,0.0,0,1,0,0
6a337ca8-5357-11f0-84c9-02420a0001de,Anonymous,NL,0,0.0,0,1,0,0
